"event_id","event_consumer_id","event_mortgage_id","event_created_date","event_alias"
"d1978710-4047-4eca-b6a6-bd3ef855ec98","e12efece-d25a-48b7-8fe7-9e4d8b4933fc","","2025-03-10","email_clicked"
"80feae62-b902-42fc-a6e5-5589ff3f1ef0","e12efece-d25a-48b7-8fe7-9e4d8b4933fc","abfb9a4a-476f-4494-87d1-47ad8daf470a","2025-03-10","email_sent"
"19d5bd1b-0ea3-4079-97bb-836d252aa796","c0463236-28f0-4650-921a-bd58f4ced920","0578bc6b-5c2c-4f7b-9402-1dcdf80524a8","2025-03-10","email_sent"
"d00d2622-f141-42ee-8e5e-23a09933e8df","cd31575d-2df7-45aa-ac17-79e41e88929f","b9331c48-efee-4cbb-b811-46a0292262ed","2025-03-10","email_sent"
"02877d14-62bd-488d-bbb4-0d7ef583f28f","cc0f3203-2330-495b-8b14-4249627af63f","03e935bf-7faa-4f87-a193-adda6e7fe61c","2025-03-10","email_sent"
"1b100dc5-692b-4edb-918a-774474e79a68","ca786ec9-bac0-4698-b2b6-8ab36dbdc480","058d6c85-23dc-448e-9a71-63cc78912d06","2025-03-10","email_sent"
"84cc5768-54c9-487a-bd03-bc4212aaadf4","e7fecd9d-8037-40dd-922b-ce6c9a1f2487","","2025-03-10","logged_in"
"dc7bbeb7-05d2-41f9-b956-30e9a442fd29","c0463236-28f0-4650-921a-bd58f4ced920","","2025-03-10","logged_in"
"d7431b05-b578-4577-87aa-ab5cb8c07bcf","c0463236-28f0-4650-921a-bd58f4ced920","","2025-03-10","intent"
"82d3905f-cf2c-4a28-8295-9fe24278dcf2","c0463236-28f0-4650-921a-bd58f4ced920","","2025-03-10","intent"
"5d8cc42d-6405-4bb1-9f4d-6fbebc608401","925c440c-6550-4f2a-8163-d7f4bbaae418","","2025-03-10","logged_in"
"5f0a6911-2f8b-4a39-9ab0-fb6c117dd62b","925c440c-6550-4f2a-8163-d7f4bbaae418","","2025-03-10","email_clicked"
"f40c9fe1-1c28-4b0a-b348-a2262eedcacc","925c440c-6550-4f2a-8163-d7f4bbaae418","","2025-03-10","email_clicked"
"b1df5183-f400-43d0-99b5-f49e594f68b6","925c440c-6550-4f2a-8163-d7f4bbaae418","","2025-03-10","email_clicked"
"4e312b6d-941a-49c6-a164-e247005bc9e9","e7fecd9d-8037-40dd-922b-ce6c9a1f2487","","2025-03-10","email_clicked"
"0bb73d98-c8d0-4af7-9641-2d47e70650e0","e7fecd9d-8037-40dd-922b-ce6c9a1f2487","","2025-03-10","email_clicked"
"327c34a6-5254-46c5-a9e2-d32c4d635220","2fd52ec5-ac39-4a47-b2b6-d1a455c9f78d","","2025-03-10","logged_in"
"7f359f8f-0aba-4dbd-93fe-413f5816c499","2fd52ec5-ac39-4a47-b2b6-d1a455c9f78d","","2025-03-10","email_clicked"
"7371801c-6b42-4c8b-be0a-bf20ed270e7d","2fd52ec5-ac39-4a47-b2b6-d1a455c9f78d","","2025-03-10","logged_in"
"d62c67b6-9533-493d-93bd-df5d085568bd","2fd52ec5-ac39-4a47-b2b6-d1a455c9f78d","","2025-03-10","email_clicked"
"7338b32a-c4dd-4483-a48e-fdbb3f05d7bb","e12efece-d25a-48b7-8fe7-9e4d8b4933fc","7dd15778-69fd-4a06-9b42-d00bbaf05daa","2025-03-11","email_sent"
"b86eff09-7db8-4835-acab-3de1579e6a49","473aa46f-7328-425c-8d6d-a3c389d6713b","","2025-03-11","logged_in"
"cb5e80d0-58ed-4e8a-8809-134444ac026e","473aa46f-7328-425c-8d6d-a3c389d6713b","","2025-03-11","email_clicked"
"a48379f9-2650-43fe-96b1-872984bbc898","473aa46f-7328-425c-8d6d-a3c389d6713b","","2025-03-11","email_clicked"
"6918824e-be4a-4e6a-878f-902511a65177","473aa46f-7328-425c-8d6d-a3c389d6713b","b8bdff4c-737b-4db2-964a-2b0a637ecbcd","2025-03-11","email_sent"
"b4036c44-a739-4433-9576-177200078b57","c0d635d2-a6ac-4a83-8a34-bd108853cab7","226718be-68c7-45d2-94d7-cdde0198a336","2025-03-12","email_sent"
"a751fd0e-113b-4bd5-80c7-29c3c9a7a80d","0b062e10-da8b-4d5e-9dd8-3573b9406973","ba8abf22-973f-492a-83cf-5f7ab8367ae0","2025-03-12","email_sent"
"30773920-9b40-40a6-ac68-a56a6e5c5136","51b6bcb8-ab36-4ae4-92b4-2a3d853f1f94","0492bef4-8de1-49e3-9a9a-747bd74aef7c","2025-03-12","email_sent"
"249fcbc6-0022-491c-b79d-9308cd4d9cea","f90c0c20-3aed-4dc7-8069-511a615888de","174df481-4f66-4e19-8af7-f32a5ade5a30","2025-03-12","email_sent"
"a9e069ef-1fa3-4dd3-a3cb-10fb158a4e58","ecdf2b37-d60d-44be-86b8-77e25ea3ae3f","8bd8a77f-1bad-4b8f-84ac-6a0fab2a07b5","2025-03-12","email_sent"
"7c722b29-9535-40da-87b2-63982a9f54e2","6ef25bd7-4f91-48ce-8a77-41a3a435a4fb","0492bef4-8de1-49e3-9a9a-747bd74aef7c","2025-03-12","email_sent"
"aceadfe8-3d61-4e76-9112-03e6d1af9278","a9736105-dfce-4c76-814a-3690b4fa320d","","2025-03-12","email_sent"
"c9d3be3c-bb8f-4400-9597-78a0d8e93c94","964a03f0-e6d8-47de-a290-56f56a1981f5","","2025-03-13","email_clicked"
"cf148a4f-8f64-47f6-bacd-8abc9c932240","964a03f0-e6d8-47de-a290-56f56a1981f5","20913fd6-cf6f-4dd6-b016-0d62338f29cc","2025-03-13","email_sent"
"c83b50a3-0f5d-4e98-988f-c5688c16baac","c0d635d2-a6ac-4a83-8a34-bd108853cab7","29aca75f-13bc-4981-abe9-f4b1bcfbf9ba","2025-03-13","email_sent"
"da89cda7-f9fc-43cf-ae80-53c2c7b03ba1","e7fecd9d-8037-40dd-922b-ce6c9a1f2487","","2025-03-13","logged_in"
"ae3fc390-2f58-4664-8fa5-25f9d615f52c","e7fecd9d-8037-40dd-922b-ce6c9a1f2487","","2025-03-13","email_clicked"
"a4abcc5b-2dce-4ee0-a97d-846425cfd3cf","473aa46f-7328-425c-8d6d-a3c389d6713b","","2025-03-12","logged_in"
"88b3894b-c648-43d6-8ce7-0413646a3829","473aa46f-7328-425c-8d6d-a3c389d6713b","","2025-03-12","email_clicked"
"2cdb4b7c-3291-4f8d-a129-21bb5dee13ee","4c87efa4-57a4-4e5b-b050-d8edf92ecb24","","2025-03-12","email_clicked"
"b5a8c126-f1bc-4e3c-baec-761aac20dc79","4c87efa4-57a4-4e5b-b050-d8edf92ecb24","","2025-03-12","email_clicked"
"e62b29fc-e76e-4217-942c-1cc9a9e4c3ce","4c87efa4-57a4-4e5b-b050-d8edf92ecb24","","2025-03-12","email_clicked"
"68b43c51-f633-44ac-ae28-055747e35ac7","24d9aad1-981b-4411-8d31-d7c7e9f6bf59","","2025-03-15","intent"
"b936810a-79b1-4ad5-bec4-f89291e5cc62","24d9aad1-981b-4411-8d31-d7c7e9f6bf59","","2025-03-15","intent"
"34c861fc-b062-4c00-b764-cc9f74ea5dee","7cdba031-c499-4ac7-9eb0-853132205706","4fb7f84e-f4fa-4a7f-a99d-6d06a4a6855a","2025-03-17","email_sent"
"c33fccb9-0516-4796-a9be-7e1201ff117b","454037ae-8fd1-48e9-b113-171007086b78","0516bdc3-6f6b-4bd5-8cbe-beaa50af4b8f","2025-03-17","email_sent"
"57064c2d-bc1e-4738-b524-92847fe6f009","47fb388b-a7c3-49c2-9c52-2e629f62615b","","2025-03-15","email_clicked"
"3c9aad3b-d259-429f-9b8a-48b904c0e294","49f94640-a53c-415e-9fe9-39c405915ca7","","2025-03-17","email_clicked"
"f53463c6-9978-4805-b5df-2ee85da34e67","49f94640-a53c-415e-9fe9-39c405915ca7","4a716c17-1648-4829-83a1-9864f550ccff","2025-03-17","email_sent"
"8d58fe11-d7ce-4715-b958-52a2f6562008","49f94640-a53c-415e-9fe9-39c405915ca7","4a716c17-1648-4829-83a1-9864f550ccff","2025-03-17","email_sent"
"88fd3bcd-d5c5-4158-b12d-15d962abcbcd","cc0f3203-2330-495b-8b14-4249627af63f","","2025-03-15","intent"
"b98cac42-f5b6-4979-950d-f7262c4c8362","cc0f3203-2330-495b-8b14-4249627af63f","","2025-03-15","intent"
"23e41caa-7a72-419f-9158-eb5f9148bc0f","cc0f3203-2330-495b-8b14-4249627af63f","","2025-03-15","logged_in"
"0fcef53d-9a22-4785-9737-dab89b87464f","24d9aad1-981b-4411-8d31-d7c7e9f6bf59","","2025-03-15","logged_in"
"a79800d9-d637-4b0d-82fb-ce8070d40e52","b2ea4011-d45f-4b40-9ce1-fd016daf7d3f","70c5c7ab-9a09-4c51-ac01-4247a116caff","2025-03-17","email_sent"
"edda886c-1a53-47ef-a859-c3a5e09ec0ee","1ba2175d-fffd-47ea-9110-8fb98d6a50aa","","2025-03-17","email_clicked"
"5c8fb662-8c6b-4be4-b68c-ccc282397471","1ba2175d-fffd-47ea-9110-8fb98d6a50aa","","2025-03-17","subtopic_read"
"6b4b6482-be92-4a47-bf79-7ebefa989d1b","1ba2175d-fffd-47ea-9110-8fb98d6a50aa","","2025-03-17","logged_in"
"03ea07c1-b708-42d6-b0c8-59b0deacf5f3","dd4b41ba-7f0f-4c8a-81af-1ef87b71858e","4a7594c3-6740-4a82-b276-37b53d674fcd","2025-03-18","email_sent"
"2a082ef1-1765-4258-9b9d-fc606f9f0151","e3f23441-b296-4c26-b452-3dd36c0e4759","0bf31846-083e-4e2b-a3b2-339fefa4cb61","2025-03-18","email_sent"
"1ef9e048-62c4-4140-90c4-cad275e572d7","8108ae13-7fb3-424a-ba2d-41af42b80c6b","4c319132-708f-41de-982b-d564ceee2895","2025-03-18","email_sent"
"c2e9add0-b7a7-4331-ad5e-0e3415038c7c","f90c0c20-3aed-4dc7-8069-511a615888de","f7bd06f9-35e6-462b-815f-54c82402b66d","2025-03-18","email_sent"
"f2e93c4c-8a4f-4cb1-8ee6-157bcb1f1685","3d70854b-9d01-4ed1-8e72-664b41d493bd","334574ae-92e3-4e6a-a3e1-59b44042dae0","2025-03-18","email_sent"
"6c0b9763-217b-4641-884c-5b9871afb207","3ef53c92-2168-4286-beed-8e3ad9ec0f67","","2025-03-18","intent"
"0e7c9fda-dcd9-4196-8050-b083c4d292d3","3ef53c92-2168-4286-beed-8e3ad9ec0f67","","2025-03-18","intent"
"78996a9a-b8ed-4985-a6bb-0dd2bf8208d1","3ef53c92-2168-4286-beed-8e3ad9ec0f67","","2025-03-18","email_clicked"
"aaf19c0f-eecd-4698-a2ef-11c1e94f1c94","3ef53c92-2168-4286-beed-8e3ad9ec0f67","","2025-03-18","logged_in"
"1fe5497d-1505-4b2a-b4b9-7278fbd65ef3","3ef53c92-2168-4286-beed-8e3ad9ec0f67","","2025-03-18","email_clicked"
"e8bc4870-6959-4534-8ff5-d88a8a71851d","3ef53c92-2168-4286-beed-8e3ad9ec0f67","","2025-03-18","email_clicked"
"bd9e9697-80cc-4c02-b9f3-f978facdf38d","650a162a-f0d8-4796-836d-2ff98a65d7ab","","2025-03-18","logged_in"
"076345cc-23eb-4886-8a4c-1000c9425ad3","650a162a-f0d8-4796-836d-2ff98a65d7ab","","2025-03-18","email_clicked"
"1c8ca058-62b2-4ee7-81e0-a9543fe3f30a","b1f791ef-1f6d-421c-80ad-b00a048c6738","","2025-03-19","intent"
"a073f4c7-37e8-42e3-bd03-92042c02b4fe","b1f791ef-1f6d-421c-80ad-b00a048c6738","","2025-03-19","intent"
"4d5aa197-4fd5-406a-99ff-cb5934d63532","b1f791ef-1f6d-421c-80ad-b00a048c6738","","2025-03-19","subtopic_read"
"9f06598d-4398-43b0-beb9-e22ee01815a6","b1f791ef-1f6d-421c-80ad-b00a048c6738","","2025-03-19","subtopic_read"
"d436bc8e-a02b-4500-b76e-080df5a6cc61","b1f791ef-1f6d-421c-80ad-b00a048c6738","","2025-03-19","logged_in"
"531dd3f0-f0c8-40d4-84cb-07ca13160e7a","8b2e3ac9-97df-4a5d-9e6b-3bfb4dfaa8b4","ddfeab6c-6bca-4906-a05b-1ed8249597ff","2025-03-19","email_sent"
"4136ac6b-0d95-430f-9311-0a890a87dfff","b1f791ef-1f6d-421c-80ad-b00a048c6738","","2025-03-19","subtopic_read"
"70e021a3-2c21-442c-8dda-3dafe3f9c6ab","5fb183c6-652a-4edf-a380-0027adb46b07","","2025-03-19","logged_in"
"dd38382b-817a-4e37-9cad-f4826db99ff5","b1f791ef-1f6d-421c-80ad-b00a048c6738","","2025-03-19","subtopic_read"
"2f131f27-4e61-40db-af13-1e35a618ba30","5fb183c6-652a-4edf-a380-0027adb46b07","","2025-03-19","email_clicked"
"b40dff0e-373e-4e30-bee9-854a2669344f","b1f791ef-1f6d-421c-80ad-b00a048c6738","","2025-03-19","subtopic_read"
"fbc6dabe-fc93-4b07-a3cd-c9f840dbecf8","b1f791ef-1f6d-421c-80ad-b00a048c6738","","2025-03-19","subtopic_read"
"ed698ad6-9668-474b-b78c-557f1f757e07","b1f791ef-1f6d-421c-80ad-b00a048c6738","","2025-03-19","subtopic_read"
"eae4aa24-9323-4b33-9a86-d95187fa5438","5fb183c6-652a-4edf-a380-0027adb46b07","dab71e09-b4f9-4334-a894-5d20fefb3810","2025-03-19","email_sent"
"e5969bb1-b69a-4914-be91-0af8fe207a64","b1f791ef-1f6d-421c-80ad-b00a048c6738","","2025-03-19","subtopic_read"
"7a7f928d-2d94-4fae-ae26-fd079eef1162","b1f791ef-1f6d-421c-80ad-b00a048c6738","","2025-03-19","subtopic_read"
"7f57f6e6-c474-4dc9-936b-1f05d2dbdece","b1f791ef-1f6d-421c-80ad-b00a048c6738","","2025-03-19","subtopic_read"
"e8b9d1f1-94e8-41a6-b555-26986a5e5547","b1f791ef-1f6d-421c-80ad-b00a048c6738","","2025-03-19","subtopic_read"
"f56a0adb-1c03-4500-a7ef-b3fba12a7e5e","b1f791ef-1f6d-421c-80ad-b00a048c6738","","2025-03-19","subtopic_read"
"2e9c6486-491a-4453-bb0a-63f9d439ef54","b1f791ef-1f6d-421c-80ad-b00a048c6738","","2025-03-19","subtopic_read"
"26b185b1-e2d1-4254-be86-7886badd212f","b1f791ef-1f6d-421c-80ad-b00a048c6738","","2025-03-19","subtopic_read"
"b1cc8ce5-a039-495b-b9ba-f16f78fafe6f","b1f791ef-1f6d-421c-80ad-b00a048c6738","","2025-03-19","subtopic_read"
"ea6ba9d7-3cae-46c1-af03-531c25449935","a2f2c4b7-4f27-497e-89ab-a7a75a9ce05b","defa12ac-dac9-4539-b949-540c02e05da4","2025-03-19","email_sent"
"ac996d0c-5a3d-498b-98d8-e11343b5e369","1ba2175d-fffd-47ea-9110-8fb98d6a50aa","0b1feb65-5469-4a3a-ba80-aee48451f961","2025-03-19","email_sent"
"cd042ed2-039a-41a9-af21-b547a6564a21","0c242856-f806-4a88-b45d-3a8f8f0d020c","02cb7748-30e9-4ee8-a9bc-4d57bb518141","2025-03-19","email_sent"
"a71bbe53-86bf-4752-8586-39b8f281ff6f","ba5d9d86-648f-45c6-9fc3-cf90d41382a6","3ad6afcb-5a24-4578-9ea8-f08dd4959292","2025-03-20","email_sent"
"575ffbd2-1435-4552-b237-e1851b229d7e","a4a16c32-2d4c-4cad-9c0f-ac11d8209cb8","","2025-03-20","email_sent"
"5ee82718-a676-482a-9af3-bf733c5d805b","28a77742-8629-42ab-8179-146b7c2569a5","","2025-03-20","email_sent"
"009f73dd-5b5a-4e54-a23f-a69b170fefef","31054eab-9075-41ca-8885-44f4047bd00c","","2025-03-20","email_sent"
"8063c63c-d02c-431b-9b11-b0a4e712d0eb","47fb388b-a7c3-49c2-9c52-2e629f62615b","b7e91711-24f6-4c09-b759-cd4d3709e35d","2025-03-20","email_sent"
"5aad24f4-f269-49a9-9c8a-13c809cc795f","3c31398f-3d91-47b1-96c3-d593535512d2","","2025-03-20","email_sent"
"d76b2ea1-e27a-44d1-bb05-f8195f21c42b","42bc7526-7c4f-45b9-992c-f8f34c463d58","","2025-03-20","email_sent"
"cf8dbbb0-c11e-4d4d-ad5e-06c862c98d75","e6594a00-bbcc-4710-8653-717af21107b7","","2025-03-20","email_sent"
"88a1cfd5-e445-4cfe-b387-295a1a552ac0","3576b22c-ad60-4c37-80f6-b156ff0e3946","01401b60-6542-4adc-8ea3-b4a3d0afc248","2025-03-20","email_sent"
"68b9ff16-2e9e-489a-8b85-b9ccfe707467","4ba3b966-40ec-4f7f-ab72-e874289437c0","","2025-03-20","email_sent"
"be9ce45e-bd6a-4293-ac3a-f4610761b816","86f5cb9a-4ab8-4ee0-8d2a-f887c6fdcc4e","","2025-03-20","email_sent"
"19d6a9d1-06fd-46d4-b501-15eb93391fe6","8492c257-de4c-4098-8562-4e3dd66ae6b8","bdc14661-6e29-4c2e-9f3c-59546c787e4d","2025-03-20","email_sent"
"fdaf32dd-f3de-46b9-8578-cacedb60dac4","f0a321b9-d7fd-41fc-9d40-f84edbe3e6d7","","2025-03-20","email_sent"
"d18c3c04-1917-40bb-8847-68b119a10e42","ef48213b-6972-4fc2-886c-a5933fd7006f","","2025-03-20","email_sent"
"f319239a-ac60-4622-9d33-84807e3e88b3","c0463236-28f0-4650-921a-bd58f4ced920","","2025-03-21","logged_in"
"5671410e-a0c4-4086-a5cd-c2cdad092bdb","c0463236-28f0-4650-921a-bd58f4ced920","","2025-03-21","logged_in"
"f9755878-e5da-49e8-bc3a-ccfc3cf4f50a","2c7ef658-9a47-4cea-94cb-fa39e752b42c","095442c2-09df-4f67-919d-060deb6e3bc1","2025-03-24","email_sent"
"6544f925-58aa-4074-86c5-e23da8b24f9e","10a92be9-015d-47a1-ad41-31eb6cc17c1d","f25646a1-c5e6-41cf-a63e-4cfca57c610d","2025-03-24","email_sent"
"49634ce6-2eea-45a6-8c23-8c38ab9b7ad5","238e0812-19dd-49cf-a52d-13e942023b2a","6c756265-1fdf-4087-9eef-0e5db018abad","2025-03-24","email_sent"
"43f57d89-f3ec-4b0a-abf5-bfccca8ebc7e","5764369f-de6f-4163-94f6-aaaa2123b29d","6fe77f86-e66a-4e7c-9d27-0580a06f8f98","2025-03-24","email_sent"
"b676611d-0f48-4662-b44b-ffc0ae868c36","281eab0d-6309-4b13-89a4-7225ab357bbf","","2025-03-24","email_sent"
"6f83b552-aef2-4e29-b57b-b8a3149ed98c","e643fb5a-fc17-4872-a34b-b4b0d282ac33","de6c3184-d42e-483a-8059-8578e48a4b67","2025-03-24","email_sent"
"3b99cd4e-a443-45f7-8090-cbfb2c357c71","4a66112d-66c0-4be7-9527-8a1d576d5c6d","1ce5dbc8-3bd2-4801-9bb0-b3c76295ef2f","2025-03-24","email_sent"
"7f7fc126-ac2e-4a87-9d73-f0b07c6e833b","5cedbae8-92fd-4dc7-822c-0f84a073a7ff","","2025-03-24","email_sent"
"46538363-39d5-409b-8fe4-28292e9cc8ec","a9736105-dfce-4c76-814a-3690b4fa320d","04afa513-8df0-4016-a0be-77a79920510a","2025-03-24","email_sent"
"1224aab6-5cab-4f68-9159-f926ab82ff78","989af459-59f7-460d-84d5-0310d3b8dedd","b4acdd11-a0d4-4620-93e0-69d318f98126","2025-03-24","email_sent"
"c9c00cb3-07a1-47f8-9101-c7874dd6625b","35aa6e14-f39b-4767-8a46-3bb79f037b43","","2025-03-24","logged_in"
"6d06bd7f-7253-4dae-b1d6-909338981369","35aa6e14-f39b-4767-8a46-3bb79f037b43","","2025-03-24","email_clicked"
"d790589f-b155-4b2d-a059-97bd8ba74a1a","35aa6e14-f39b-4767-8a46-3bb79f037b43","","2025-03-24","intent"
"50ebe461-add0-4079-9f2a-d8240336cb5b","35aa6e14-f39b-4767-8a46-3bb79f037b43","","2025-03-24","intent"
"58f211a9-ef0b-48b1-9cac-cc76cfd0d5db","dd4b41ba-7f0f-4c8a-81af-1ef87b71858e","","2025-03-25","email_clicked"
"f81cee3d-d76a-4471-8ac7-853f21bf14ea","4c87efa4-57a4-4e5b-b050-d8edf92ecb24","","2025-03-25","intent"
"52fe6d53-c6e0-4ca9-822b-c1c8a9e9abac","4c87efa4-57a4-4e5b-b050-d8edf92ecb24","","2025-03-25","intent"
"003e860a-f61c-408b-9e69-ac25c958f331","4c87efa4-57a4-4e5b-b050-d8edf92ecb24","","2025-03-25","logged_in"
"d6c07a04-72f3-4c93-836f-37150b622849","4c87efa4-57a4-4e5b-b050-d8edf92ecb24","","2025-03-25","email_clicked"
"2a4bfb97-94ae-44eb-9874-0caef702574c","4c87efa4-57a4-4e5b-b050-d8edf92ecb24","","2025-03-25","email_clicked"
"850cb3a5-4457-42e4-a694-61917c96d43f","5e897fad-3a65-4f72-a68a-0c21c26df029","","2025-03-25","email_clicked"
"32ce646f-4828-43c3-9ffd-3228103532ab","4c87efa4-57a4-4e5b-b050-d8edf92ecb24","","2025-03-25","email_clicked"
"545192b3-eba4-4879-9a62-05cdfd6d0a2e","5e897fad-3a65-4f72-a68a-0c21c26df029","","2025-03-25","email_clicked"
"839db7b2-20f5-49fc-a0df-960a17e9cf5e","5e897fad-3a65-4f72-a68a-0c21c26df029","","2025-03-25","email_clicked"
"27f0126a-9234-402d-9b7b-834633430124","5e897fad-3a65-4f72-a68a-0c21c26df029","","2025-03-25","email_clicked"
"b6d47e65-4dbe-4d2a-870a-bd12c7545b2a","5e897fad-3a65-4f72-a68a-0c21c26df029","","2025-03-25","email_clicked"
"373883aa-c131-45d6-9f52-e02c435180fe","5e897fad-3a65-4f72-a68a-0c21c26df029","","2025-03-25","logged_in"
"435cecb4-f96e-4878-a14c-edf176399a45","5e897fad-3a65-4f72-a68a-0c21c26df029","","2025-03-25","email_clicked"
"5bb935ae-97a1-45ca-9d01-45c7815cc4c8","5e897fad-3a65-4f72-a68a-0c21c26df029","","2025-03-25","email_clicked"
"efd49610-3cf6-42ea-99fa-3bc9fb998384","5e897fad-3a65-4f72-a68a-0c21c26df029","","2025-03-25","email_clicked"
"3ace0d74-2e8f-4ee2-948b-fe9a2c004571","5e897fad-3a65-4f72-a68a-0c21c26df029","","2025-03-25","email_clicked"
"162536f4-7f3c-4020-b061-d4f1a6113f49","5e897fad-3a65-4f72-a68a-0c21c26df029","","2025-03-25","email_clicked"
"a8361107-e5c2-491c-b7a0-412f3d9e5fd6","473aa46f-7328-425c-8d6d-a3c389d6713b","e0f1dbdb-d0d8-4369-8540-18b9abe47c0e","2025-03-26","email_sent"
"05869cd3-21b7-4f2b-92b6-b36719e989b4","43af7b42-abe3-493e-982d-3f76593be4d1","8871aad1-6744-4354-9a7a-5b77f3c9f9bf","2025-03-26","email_sent"
"fa7bb1a6-cfca-4011-abfc-a09545c37228","a28dcab8-74d4-41bb-b466-5f6602bc500f","06acb733-a75e-4ad0-a9f2-7433f94a7d86","2025-03-26","email_sent"
"3689465d-8eaa-497b-b438-256e5aa74708","e643fb5a-fc17-4872-a34b-b4b0d282ac33","","2025-03-26","subtopic_read"
"1852b5e1-f5cc-4b79-890d-3838a2c61c8d","e643fb5a-fc17-4872-a34b-b4b0d282ac33","","2025-03-26","subtopic_read"
"2a4191be-c226-46f7-901c-22c572a57816","e643fb5a-fc17-4872-a34b-b4b0d282ac33","","2025-03-26","logged_in"
"e137ea20-b7fa-45ae-9a0b-73f8615e6b46","e643fb5a-fc17-4872-a34b-b4b0d282ac33","","2025-03-26","email_clicked"
"2c255953-fefd-49c7-ac15-8f525948d549","e643fb5a-fc17-4872-a34b-b4b0d282ac33","","2025-03-26","email_clicked"
"78edb7bd-1da8-451b-844e-0368e5fab8df","cc0f3203-2330-495b-8b14-4249627af63f","03e935bf-7faa-4f87-a193-adda6e7fe61c","2025-03-27","email_sent"
"e84ed5b8-26cd-4559-84ed-d8c594a607db","d08d49d9-674a-484b-b03d-e24e9281f763","","2025-03-27","email_sent"
"9f056eda-51a5-45c3-9fd5-5d44c683d0b5","22cd0d34-1b58-4012-b02f-af93ca5e79c9","3d7fa166-6ff3-413e-bfae-06cb5f9093a5","2025-03-27","email_sent"
"18f2a422-7b5a-4289-a251-4d180cecc6d9","497eb5a3-d395-46c3-9b39-4547da9e7ba7","","2025-03-27","intent"
"2a2e8b57-16e9-42fa-99e9-4ca723acf544","497eb5a3-d395-46c3-9b39-4547da9e7ba7","","2025-03-27","intent"
"6a370a87-289e-44a6-93bd-27189fd03ce4","497eb5a3-d395-46c3-9b39-4547da9e7ba7","","2025-03-27","logged_in"
"386f4b9f-33ac-4b1a-b982-ce70520b9421","497eb5a3-d395-46c3-9b39-4547da9e7ba7","","2025-03-27","email_clicked"
"9bc69877-5309-470f-9c6f-a32c1ac69908","497eb5a3-d395-46c3-9b39-4547da9e7ba7","3d7fa166-6ff3-413e-bfae-06cb5f9093a5","2025-03-27","email_sent"
"d4fe5b7c-af4b-4163-b1d4-254d7a9f2bb6","ecdf2b37-d60d-44be-86b8-77e25ea3ae3f","","2025-03-26","logged_in"
"bec32d4a-76dc-4518-a13e-04986b58342e","ecdf2b37-d60d-44be-86b8-77e25ea3ae3f","","2025-03-26","email_clicked"
"601f25de-8130-449a-8d82-b7eca65f1335","ecdf2b37-d60d-44be-86b8-77e25ea3ae3f","","2025-03-26","intent"
"2c1e8cf9-a2bd-4f73-baba-498316f67722","ecdf2b37-d60d-44be-86b8-77e25ea3ae3f","","2025-03-26","intent"
"d0cd01c9-7ba2-44f0-b72f-f48aafb2262f","f90c0c20-3aed-4dc7-8069-511a615888de","174df481-4f66-4e19-8af7-f32a5ade5a30","2025-03-27","email_sent"
"03b1cba3-7647-4473-88fa-1b35d353f1f3","ecdf2b37-d60d-44be-86b8-77e25ea3ae3f","","2025-03-26","subtopic_read"
"a78811eb-c88c-43c4-a5fc-764e23b5ef0b","ecdf2b37-d60d-44be-86b8-77e25ea3ae3f","","2025-03-26","subtopic_read"
"2174c041-6b80-40ba-864a-97276e7eaa42","ecdf2b37-d60d-44be-86b8-77e25ea3ae3f","","2025-03-26","subtopic_read"
"dc152e85-4f75-4c15-ac3b-39713829e80a","ecdf2b37-d60d-44be-86b8-77e25ea3ae3f","","2025-03-26","subtopic_read"
"ae0916a0-30e0-4b35-af1f-5f46557c0d82","ecdf2b37-d60d-44be-86b8-77e25ea3ae3f","","2025-03-26","subtopic_read"
"53fbef6e-0699-4259-960f-dc711c29b240","ecdf2b37-d60d-44be-86b8-77e25ea3ae3f","","2025-03-26","subtopic_read"
"46b6c422-7339-48e7-95e9-2e7ea45abd10","ecdf2b37-d60d-44be-86b8-77e25ea3ae3f","","2025-03-26","subtopic_read"
"af596945-5b7d-4c6c-bed5-903456d6529f","ecdf2b37-d60d-44be-86b8-77e25ea3ae3f","","2025-03-26","subtopic_read"
"966bbb19-d2fc-4d8e-80a5-d165be537b37","ecdf2b37-d60d-44be-86b8-77e25ea3ae3f","","2025-03-26","subtopic_read"
"bc8d0c99-6bab-4e4e-8599-d9cf6aff8fe0","f90c0c20-3aed-4dc7-8069-511a615888de","","2025-03-28","intent"
"2fb3b88e-0b24-405d-aaec-5afdf53d1447","f90c0c20-3aed-4dc7-8069-511a615888de","","2025-03-28","intent"
"95fa3879-4633-44af-bd91-e22c006fba9f","f90c0c20-3aed-4dc7-8069-511a615888de","","2025-03-28","logged_in"
"52c005e6-d87d-49f6-ad58-b4b103a45407","f90c0c20-3aed-4dc7-8069-511a615888de","","2025-03-28","email_clicked"
"c8453621-bac7-4aa2-994d-0aa35d81323e","2c2234e1-c304-4dab-91d8-f3b69bac6d74","","2025-03-28","email_clicked"
"08b8c194-645b-44bd-a597-c37cb1f9bcfa","5e897fad-3a65-4f72-a68a-0c21c26df029","","2025-03-28","email_clicked"
"68db2791-60af-4d7c-8653-bca27e373c48","5e897fad-3a65-4f72-a68a-0c21c26df029","","2025-03-28","email_clicked"
